2022-02-11 04:00:08.529000,2022-02-11 06:09:46.991493,Good,Vib02.Skewness,-0.042352668941020966
2022-02-11 04:00:08.529000,2022-02-11 06:09:46.991493,Good,Vib02.Kurtosis,-0.7188689112663269
2022-02-11 04:00:08.529000,2022-02-11 06:09:46.992492,Good,Vib03.Peak,1.495361328125
2022-02-11 04:00:08.529000,2022-02-11 06:09:46.992492,Good,Vib03.CREST,3.9200000762939453
2022-02-11 04:00:08.529000,2022-02-11 06:09:46.993498,Good,Vib03.Skewness,0.042239125818014145
2022-02-11 04:00:08.529000,2022-02-11 06:09:46.994497,Good,Vib03.Kurtosis,0.03927680104970932
2022-02-11 04:00:08.529000,2022-02-11 06:09:46.994497,Good,TData.T_IR,21.216466903686523
2022-02-11 04:00:08.742000,2022-02-11 06:09:47.381610,Good,P_Vorschub,-0.8346812129020691
2022-02-11 04:00:08.744000,2022-02-11 06:09:47.381610,Good,TData.T_IR,21.240880966186523
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.384612,Good,Vib01.Peak,1.0223388671875
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.384612,Good,Vib01.CREST,4.1875
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.385612,Good,Vib01.Skewness,-0.08657610416412354
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.385612,Good,Vib01.Kurtosis,0.5895557403564453
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.386607,Good,Vib02.Peak,1.0833740234375
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.386607,Good,Vib02.CREST,2.9583332538604736
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.387607,Good,Vib02.Skewness,0.34699079394340515
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.387607,Good,Vib02.Kurtosis,-0.5253612399101257
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.388608,Good,Vib03.Peak,1.52587890625
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.389151,Good,Vib03.CREST,4.0
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.389151,Good,Vib03.Skewness,-0.01925474964082241
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.390138,Good,Vib03.Kurtosis,-0.05611008033156395
2022-02-11 04:00:08.857000,2022-02-11 06:09:47.390138,Good,TData.T_IR,21.289710998535156
2022-02-11 04:00:08.960000,2022-02-11 06:09:47.406741,Good,P_Vorschub,-0.7881405353546143
2022-02-11 04:00:08.963000,2022-02-11 06:09:47.406741,Good,TData.T_IR,21.240880966186523
2022-02-11 04:00:09.067000,2022-02-11 06:09:47.649131,Good,P_Vorschub,-0.8499404788017273
2022-02-11 04:00:09.070000,2022-02-11 06:09:47.650126,Good,TData.T_IR,21.289710998535156
2022-02-11 04:00:09.173000,2022-02-11 06:09:47.652124,Good,P_Vorschub,-0.8812219500541687
2022-02-11 04:00:09.173000,2022-02-11 06:09:47.653124,Good,Position,18.76789093017578
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.653124,Good,Vib01.Peak,1.03759765625
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.654126,Good,Vib01.CREST,4.0
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.654126,Good,Vib01.Skewness,0.055396515876054764
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.654126,Good,Vib01.Kurtosis,0.055013108998537064
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.655123,Good,Vib02.Peak,1.251220703125
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.655123,Good,Vib02.CREST,3.4166667461395264
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.656126,Good,Vib02.Skewness,-0.051895443350076675
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.656126,Good,Vib02.Kurtosis,0.07304777950048447
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.656126,Good,Vib03.CREST,4.166666507720947
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.657125,Good,Vib03.Skewness,0.035028669983148575
2022-02-11 04:00:09.175000,2022-02-11 06:09:47.657125,Good,Vib03.Kurtosis,0.3134298324584961
2022-02-11 04:00:09.176000,2022-02-11 06:09:47.658123,Good,TData.T_IR,21.31412696838379
2022-02-11 04:00:09.284000,2022-02-11 06:09:47.705090,Good,P_Vorschub,-0.8659626841545105
2022-02-11 04:00:09.287000,2022-02-11 06:09:47.705090,Good,TData.T_IR,21.216466903686523
2022-02-11 04:00:09.390000,2022-02-11 06:09:47.809893,Good,P_Vorschub,-0.8888515830039978
2022-02-11 04:00:09.390000,2022-02-11 06:09:47.810889,Good,Position,18.7102108001709
2022-02-11 04:00:09.390000,2022-02-11 06:09:47.810889,Good,vVorschub,0.05768013000488281
2022-02-11 04:00:09.510000,2022-02-11 06:09:47.919037,Good,P_Vorschub,-0.8583330512046814
2022-02-11 04:00:09.512000,2022-02-11 06:09:47.919037,Good,Vib01.Peak,1.0223388671875
2022-02-11 04:00:09.512000,2022-02-11 06:09:47.920034,Good,Vib01.CREST,3.941176414489746
2022-02-11 04:00:09.512000,2022-02-11 06:09:47.920389,Good,Vib01.Skewness,-0.009568841196596622
2022-02-11 04:00:09.512000,2022-02-11 06:09:47.920389,Good,Vib01.Kurtosis,-0.01589944399893284
2022-02-11 04:00:09.512000,2022-02-11 06:09:47.920389,Good,Vib02.Peak,1.0986328125
2022-02-11 04:00:09.512000,2022-02-11 06:09:47.921384,Good,Vib02.CREST,3.0
2022-02-11 04:00:09.512000,2022-02-11 06:09:47.921384,Good,Vib02.Skewness,-0.1839533895254135
2022-02-11 04:00:09.512000,2022-02-11 06:09:47.922390,Good,Vib02.Kurtosis,-0.6094383001327515
2022-02-11 04:00:09.512000,2022-02-11 06:09:47.922390,Good,Vib03.Peak,1.4801025390625
2022-02-11 04:00:09.513000,2022-02-11 06:09:47.922390,Good,Vib03.CREST,4.041666507720947
2022-02-11 04:00:09.513000,2022-02-11 06:09:47.923385,Good,Vib03.Skewness,-0.02895355224609375
2022-02-11 04:00:09.513000,2022-02-11 06:09:47.923385,Good,Vib03.Kurtosis,0.35891082882881165
2022-02-11 04:00:09.597000,2022-02-11 06:09:48.022402,Good,P_Vorschub,-0.8812219500541687
2022-02-11 04:00:09.599000,2022-02-11 06:09:48.023401,Good,TData.T_IR,21.189001083374023
2022-02-11 04:00:09.713000,2022-02-11 06:09:48.149160,Good,P_Vorschub,-0.8659626841545105
2022-02-11 04:00:09.713000,2022-02-11 06:09:48.149160,Good,Position,18.6589412689209
